timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,Latency
1439294035844,2865,Fixed CPI-Show,200,OK,text,true,2865
1439294038711,1045,Fixed CPI-Hide,200,OK,text,true,1045
1439294039757,441,Fixed CPI-Reward,200,OK,text,true,441
1439294040200,864,Whole CPI-Show,200,OK,text,true,864
1439294041065,453,Whole CPI-Hide,200,OK,text,true,453
1439294041519,427,Whole CPI-Reward,200,OK,text,true,427
1439294041947,1016,Whole CPI-Show (US),200,OK,text,true,1016
1439294042964,519,Whole CPI-Hide (US),200,OK,text,true,519
1439294043484,544,Whole CPI-Reward (US),200,OK,text,true,544
1439294044029,479,WholeCPI-Sweepstake (US),200,OK,text,true,479
1439294044517,555,CPI After Reward Cost-Show,200,OK,text,true,555
1439294045073,549,CPI After Reward Cost-Hide,200,OK,text,true,549
1439294045623,506,CPI After Reward Cost-Reward,200,OK,text,true,506
1439294046130,493,CPI After Reward Cost-Show (US),200,OK,text,true,493
1439294046624,592,CPI After Reward Cost-Hide (US),200,OK,text,true,592
1439294047217,470,CPI After Reward Cost-Reward (US),200,OK,text,true,470
1439294047688,475,CPI After Reward Cost-Sweepstake (US),200,OK,text,true,475
1439294048165,457,First CPI (Whole),200,OK,text,true,457
1439294048623,1177,Sweepstake-Hide,200,OK,text,true,1177
1439294049801,1535,First CPI (CPI after reward cost),200,OK,text,true,1535
1439294051337,519,Sweepstake-Hide,200,OK,text,true,519
1439294051857,911,Manual CPI- Fixed CPI Show,200,OK,text,true,911
1439294052769,1122,Manual CPI- Whole CPI Show,200,OK,text,true,1122
1439294053892,1153,Manual CPI-CPI After Reward Cost-Show,200,OK,text,true,1153
1439294055047,463,Publisher Virtual Currency,200,OK,text,true,463
1439294055512,408,Disable Dashboard- Show,200,OK,text,true,408
1439294055921,424,Disable Dashboard- Hide,200,OK,text,true,424
1439294056346,1433,Publisher Category- Show,200,OK,text,true,1433
1439294057781,473,Publisher Category- Hide,200,OK,text,true,473
1439294058255,921,Site Virtual Currency,200,OK,text,true,921
1439294059177,1460,Private Panel - Show,200,OK,text,true,1460
1439294060638,1225,Private Panel- Hide,200,OK,text,false,1225
1439294061864,458,Incentive Grid 5-10 minutes,200,OK,text,true,458
1439294062323,458,Incentive grid 21-30 minutes,200,OK,text,true,458
1439294062782,475,Fixed CPI-Show,200,OK,text,true,475
1439294063258,1432,Fixed CPI-Hide,200,OK,text,true,1432
1439294064691,442,Fixed CPI-Reward,200,OK,text,true,442
1439294065134,472,Whole CPI-Show,200,OK,text,true,472
1439294065608,405,Whole CPI-Hide,200,OK,text,true,405
1439294066014,467,Whole CPI-Reward,200,OK,text,true,467
1439294066482,541,Whole CPI-Show (US),200,OK,text,true,541
1439294067024,818,Whole CPI-Hide (US),200,OK,text,true,818
1439294067843,602,Whole CPI-Reward (US),200,OK,text,true,602
1439294068445,515,WholeCPI-Sweepstake (US),200,OK,text,true,515
1439294068961,506,CPI After Reward Cost-Show,200,OK,text,true,506
1439294069468,450,CPI After Reward Cost-Hide,200,OK,text,true,450
1439294069919,1094,CPI After Reward Cost-Reward,200,OK,text,true,1094
1439294071012,460,CPI After Reward Cost-Show (US),200,OK,text,true,460
1439294071473,466,CPI After Reward Cost-Hide (US),200,OK,text,true,466
1439294071940,463,CPI After Reward Cost-Reward (US),200,OK,text,true,463
1439294072404,456,CPI After Reward Cost-Sweepstake (US),200,OK,text,true,456
1439294072861,429,First CPI (Whole),200,OK,text,true,429
1439294073291,464,Sweepstake-Hide,200,OK,text,true,464
1439294073756,1339,First CPI (CPI after reward cost),200,OK,text,true,1339
1439294075096,499,Sweepstake-Hide,200,OK,text,true,499
1439294075597,1000,Manual CPI- Fixed CPI Show,200,OK,text,true,1000
1439294076598,1401,Manual CPI- Whole CPI Show,200,OK,text,true,1401
1439294078001,436,Manual CPI-CPI After Reward Cost-Show,200,OK,text,true,436
1439294078439,468,Publisher Virtual Currency,200,OK,text,true,468
1439294078908,427,Disable Dashboard- Show,200,OK,text,true,427
1439294079336,442,Disable Dashboard- Hide,200,OK,text,true,442
1439294079779,1344,Publisher Category- Show,200,OK,text,true,1344
1439294081124,482,Publisher Category- Hide,200,OK,text,true,482
1439294081607,419,Site Virtual Currency,200,OK,text,true,419
1439294082027,772,Private Panel - Show,200,OK,text,true,772
1439294082800,490,Private Panel- Hide,200,OK,text,false,490
1439294083291,462,Incentive Grid 5-10 minutes,200,OK,text,true,462
1439294083754,458,Incentive grid 21-30 minutes,200,OK,text,true,458
1439294084213,1149,Fixed CPI-Show,200,OK,text,true,1149
1439294085362,444,Fixed CPI-Hide,200,OK,text,true,444
1439294085808,452,Fixed CPI-Reward,200,OK,text,true,452
1439294086261,448,Whole CPI-Show,200,OK,text,true,448
1439294086710,400,Whole CPI-Hide,200,OK,text,true,400
1439294087111,453,Whole CPI-Reward,200,OK,text,true,453
1439294087565,461,Whole CPI-Show (US),200,OK,text,true,461
1439294088027,441,Whole CPI-Hide (US),200,OK,text,true,440
1439294088469,527,Whole CPI-Reward (US),200,OK,text,true,527
1439294088997,1102,WholeCPI-Sweepstake (US),200,OK,text,true,1101
1439294090100,424,CPI After Reward Cost-Show,200,OK,text,true,424
1439294090525,459,CPI After Reward Cost-Hide,200,OK,text,true,459
1439294090985,457,CPI After Reward Cost-Reward,200,OK,text,true,457
1439294091443,460,CPI After Reward Cost-Show (US),200,OK,text,true,460
1439294091904,962,CPI After Reward Cost-Hide (US),200,OK,text,true,962
1439294092867,470,CPI After Reward Cost-Reward (US),200,OK,text,true,470
1439294093338,478,CPI After Reward Cost-Sweepstake (US),200,OK,text,true,478
1439294093817,962,First CPI (Whole),200,OK,text,true,962
1439294094780,583,Sweepstake-Hide,200,OK,text,true,583
1439294095364,449,First CPI (CPI after reward cost),200,OK,text,true,449
1439294095814,449,Sweepstake-Hide,200,OK,text,true,449
1439294096264,1512,Manual CPI- Fixed CPI Show,200,OK,text,true,1512
1439294097778,484,Manual CPI- Whole CPI Show,200,OK,text,true,484
1439294098263,422,Manual CPI-CPI After Reward Cost-Show,200,OK,text,true,422
1439294098686,427,Publisher Virtual Currency,200,OK,text,true,427
1439294099114,444,Disable Dashboard- Show,200,OK,text,true,444
1439294099559,425,Disable Dashboard- Hide,200,OK,text,true,425
1439294099985,448,Publisher Category- Show,200,OK,text,true,448
1439294100434,630,Publisher Category- Hide,200,OK,text,true,630
1439294101065,433,Site Virtual Currency,200,OK,text,true,433
1439294101499,477,Private Panel - Show,200,OK,text,true,477
1439294101977,1447,Private Panel- Hide,200,OK,text,false,1447
1439294103425,478,Incentive Grid 5-10 minutes,200,OK,text,true,477
1439294103904,394,Incentive grid 21-30 minutes,200,OK,text,true,394
1439295720068,8085,Fixed CPI-Show,200,OK,text,false,8085
1439295728159,1200,Fixed CPI-Hide,200,OK,text,true,1200
1439295729361,5016,Fixed CPI-Reward,200,OK,text,true,5016
1439295734380,605,Whole CPI-Show,200,OK,text,true,605
1439295734988,427,Whole CPI-Hide,200,OK,text,true,427
1439295735419,1328,Whole CPI-Reward,200,OK,text,true,1328
1439295736750,727,Whole CPI-Show (US),200,OK,text,true,727
1439295737479,508,Whole CPI-Hide (US),200,OK,text,true,508
1439295737990,510,Whole CPI-Reward (US),200,OK,text,true,510
1439295738503,549,WholeCPI-Sweepstake (US),200,OK,text,true,549
1439295739055,1240,CPI After Reward Cost-Show,200,OK,text,true,1240
1439295740298,433,CPI After Reward Cost-Hide,200,OK,text,true,433
1439295740734,446,CPI After Reward Cost-Reward,200,OK,text,true,446
1439295741183,468,CPI After Reward Cost-Show (US),200,OK,text,true,468
1439295741655,517,CPI After Reward Cost-Hide (US),200,OK,text,true,517
1439295742175,494,CPI After Reward Cost-Reward (US),200,OK,text,true,494
1439295742672,452,CPI After Reward Cost-Sweepstake (US),200,OK,text,true,452
1439295743126,1018,First CPI (Whole),200,OK,text,true,1018
1439295744146,758,Sweepstake-Hide,200,OK,text,true,758
1439295744904,522,First CPI (CPI after reward cost),200,OK,text,true,522
1439295745428,617,Sweepstake-Hide,200,OK,text,true,617
1439295746049,1688,Manual CPI- Fixed CPI Show,200,OK,text,true,1688
1439295747743,1045,Manual CPI- Whole CPI Show,200,OK,text,true,1045
1439295748789,519,Manual CPI-CPI After Reward Cost-Show,200,OK,text,true,519
1439295749310,13675,Publisher Virtual Currency,200,OK,text,true,13675
1439295762987,565,Disable Dashboard- Show,200,OK,text,true,565
1439295763557,522,Disable Dashboard- Hide,200,OK,text,true,522
1439295764081,551,Publisher Category- Show,200,OK,text,true,551
1439295764638,654,Publisher Category- Hide,200,OK,text,true,654
1439295765294,747,Site Virtual Currency,200,OK,text,true,747
1439295766051,600,Private Panel - Show,200,OK,text,true,600
1439295766652,592,Private Panel- Hide,200,OK,text,false,592
1439295767246,1789,Incentive Grid 5-10 minutes,200,OK,text,true,1789
1439295769037,512,Incentive grid 21-30 minutes,200,OK,text,true,512
1439295769550,469,Fixed CPI-Show,200,OK,text,true,469
1439295770020,499,Fixed CPI-Hide,200,OK,text,true,499
1439295770520,1246,Fixed CPI-Reward,200,OK,text,true,1246
1439295771767,455,Whole CPI-Show,200,OK,text,true,455
1439295772224,467,Whole CPI-Hide,200,OK,text,true,467
1439295772692,474,Whole CPI-Reward,200,OK,text,true,474
1439295773167,445,Whole CPI-Show (US),200,OK,text,true,445
1439295773614,464,Whole CPI-Hide (US),200,OK,text,true,464
1439295774079,1205,Whole CPI-Reward (US),200,OK,text,true,1205
1439295775286,436,WholeCPI-Sweepstake (US),200,OK,text,true,436
1439295775724,448,CPI After Reward Cost-Show,200,OK,text,true,447
1439295776173,470,CPI After Reward Cost-Hide,200,OK,text,true,470
1439295776644,726,CPI After Reward Cost-Reward,200,OK,text,true,726
1439295777371,455,CPI After Reward Cost-Show (US),200,OK,text,true,455
1439295777828,433,CPI After Reward Cost-Hide (US),200,OK,text,true,433
1439295778263,1087,CPI After Reward Cost-Reward (US),200,OK,text,true,1087
1439295779351,454,CPI After Reward Cost-Sweepstake (US),200,OK,text,true,454
1439295779806,510,First CPI (Whole),200,OK,text,true,510
1439295780318,543,Sweepstake-Hide,200,OK,text,true,543
1439295780862,488,First CPI (CPI after reward cost),200,OK,text,true,488
1439295781351,467,Sweepstake-Hide,200,OK,text,true,467
1439295781820,503,Manual CPI- Fixed CPI Show,200,OK,text,true,503
1439295782324,476,Manual CPI- Whole CPI Show,200,OK,text,true,476
1439295782802,427,Manual CPI-CPI After Reward Cost-Show,200,OK,text,true,427
1439295783230,1082,Publisher Virtual Currency,200,OK,text,true,1082
1439295784314,485,Disable Dashboard- Show,200,OK,text,true,485
1439295784800,1154,Disable Dashboard- Hide,200,OK,text,true,1154
1439295785956,508,Publisher Category- Show,200,OK,text,true,508
1439295786466,494,Publisher Category- Hide,200,OK,text,true,494
1439295786961,488,Site Virtual Currency,200,OK,text,true,488
1439295787450,494,Private Panel - Show,200,OK,text,true,494
1439295787945,475,Private Panel- Hide,200,OK,text,false,475
1439295788422,431,Incentive Grid 5-10 minutes,200,OK,text,true,431
1439295788855,517,Incentive grid 21-30 minutes,200,OK,text,true,517
1439295789374,442,Fixed CPI-Show,200,OK,text,true,442
1439295789817,458,Fixed CPI-Hide,200,OK,text,true,458
1439295790276,1104,Fixed CPI-Reward,200,OK,text,true,1104
1439295791381,981,Whole CPI-Show,200,OK,text,true,981
1439295792363,508,Whole CPI-Hide,200,OK,text,true,508
1439295792872,509,Whole CPI-Reward,200,OK,text,true,509
1439295795342,470,Whole CPI-Show (US),200,OK,text,true,470
1439295795813,505,Whole CPI-Hide (US),200,OK,text,true,505
1439295796319,515,Whole CPI-Reward (US),200,OK,text,true,515
1439295796836,568,WholeCPI-Sweepstake (US),200,OK,text,true,568
1439295797405,449,CPI After Reward Cost-Show,200,OK,text,true,449
1439295797856,513,CPI After Reward Cost-Hide,200,OK,text,true,513
1439295798370,528,CPI After Reward Cost-Reward,200,OK,text,true,528
1439295798900,500,CPI After Reward Cost-Show (US),200,OK,text,true,500
1439295799401,548,CPI After Reward Cost-Hide (US),200,OK,text,true,548
1439295799949,683,CPI After Reward Cost-Reward (US),200,OK,text,true,683
1439295800633,473,CPI After Reward Cost-Sweepstake (US),200,OK,text,true,473
1439295801108,444,First CPI (Whole),200,OK,text,true,444
1439295801553,1267,Sweepstake-Hide,200,OK,text,true,1267
1439295802821,531,First CPI (CPI after reward cost),200,OK,text,true,531
1439295803353,646,Sweepstake-Hide,200,OK,text,true,646
1439295804001,554,Manual CPI- Fixed CPI Show,200,OK,text,true,554
1439295804556,479,Manual CPI- Whole CPI Show,200,OK,text,true,479
1439295805036,589,Manual CPI-CPI After Reward Cost-Show,200,OK,text,true,589
1439295805626,489,Publisher Virtual Currency,200,OK,text,true,489
1439295806116,528,Disable Dashboard- Show,200,OK,text,true,528
1439295806646,1613,Disable Dashboard- Hide,200,OK,text,true,1613
1439295808260,1099,Publisher Category- Show,200,OK,text,true,1099
1439295809361,551,Publisher Category- Hide,200,OK,text,true,551
1439295809914,3088,Site Virtual Currency,200,OK,text,true,3088
1439295813003,450,Private Panel - Show,200,OK,text,true,450
1439295813455,461,Private Panel- Hide,200,OK,text,false,461
1439295813917,487,Incentive Grid 5-10 minutes,200,OK,text,true,487
1439295814405,1186,Incentive grid 21-30 minutes,200,OK,text,true,1186
1439295870151,3136,Fixed CPI-Show,200,OK,text,true,3136
1439295873289,1167,Fixed CPI-Hide,200,OK,text,true,1167
1439295874457,867,Fixed CPI-Reward,200,OK,text,true,867
1439295875325,477,Whole CPI-Show,200,OK,text,true,477
1439295875803,459,Whole CPI-Hide,200,OK,text,true,459
1439295876264,431,Whole CPI-Reward,200,OK,text,true,431
1439295876697,449,Whole CPI-Show (US),200,OK,text,true,449
1439295877147,480,Whole CPI-Hide (US),200,OK,text,true,480
1439295877629,428,Whole CPI-Reward (US),200,OK,text,true,428
1439295878059,472,WholeCPI-Sweepstake (US),200,OK,text,true,472
1439295878533,451,CPI After Reward Cost-Show,200,OK,text,true,451
1439295878985,457,CPI After Reward Cost-Hide,200,OK,text,true,457
1439295879443,445,CPI After Reward Cost-Reward,200,OK,text,true,445
1439295879890,475,CPI After Reward Cost-Show (US),200,OK,text,true,475
1439295880367,484,CPI After Reward Cost-Hide (US),200,OK,text,true,484
1439295880852,469,CPI After Reward Cost-Reward (US),200,OK,text,true,469
1439295881323,1038,CPI After Reward Cost-Sweepstake (US),200,OK,text,true,1038
1439295882362,1455,First CPI (Whole),200,OK,text,true,1455
1439295883819,570,Sweepstake-Hide,200,OK,text,true,570
1439295884391,451,First CPI (CPI after reward cost),200,OK,text,true,451
1439295884844,520,Sweepstake-Hide,200,OK,text,true,519
1439295885365,457,Manual CPI- Fixed CPI Show,200,OK,text,true,457
1439295885823,450,Manual CPI- Whole CPI Show,200,OK,text,true,450
1439295886274,464,Manual CPI-CPI After Reward Cost-Show,200,OK,text,true,464
1439295886739,459,Publisher Virtual Currency,200,OK,text,true,459
1439295887200,446,Disable Dashboard- Show,200,OK,text,true,446
1439295887647,425,Disable Dashboard- Hide,200,OK,text,true,425
1439295888074,453,Publisher Category- Show,200,OK,text,true,453
1439295888529,991,Publisher Category- Hide,200,OK,text,true,991
1439295889521,971,Site Virtual Currency,200,OK,text,true,971
1439295890494,472,Private Panel - Show,200,OK,text,true,472
1439295890967,421,Private Panel- Hide,200,OK,text,false,421
1439295891389,434,Incentive Grid 5-10 minutes,200,OK,text,true,434
1439295891825,452,Incentive grid 21-30 minutes,200,OK,text,true,452
1439295892278,435,Fixed CPI-Show,200,OK,text,true,435
1439295892715,458,Fixed CPI-Hide,200,OK,text,true,458
1439295893175,389,Fixed CPI-Reward,200,OK,text,true,389
1439295893566,392,Whole CPI-Show,200,OK,text,true,392
1439295893960,431,Whole CPI-Hide,200,OK,text,true,431
1439295894393,489,Whole CPI-Reward,200,OK,text,true,489
1439295894883,480,Whole CPI-Show (US),200,OK,text,true,480
1439295895364,580,Whole CPI-Hide (US),200,OK,text,true,580
1439295895945,451,Whole CPI-Reward (US),200,OK,text,true,451
1439295896400,974,WholeCPI-Sweepstake (US),200,OK,text,true,974
1439295897376,482,CPI After Reward Cost-Show,200,OK,text,true,482
1439295897860,457,CPI After Reward Cost-Hide,200,OK,text,true,457
1439295898318,432,CPI After Reward Cost-Reward,200,OK,text,true,432
1439295898752,459,CPI After Reward Cost-Show (US),200,OK,text,true,459
1439295899212,524,CPI After Reward Cost-Hide (US),200,OK,text,true,523
1439295899737,465,CPI After Reward Cost-Reward (US),200,OK,text,true,465
1439295900204,437,CPI After Reward Cost-Sweepstake (US),200,OK,text,true,437
1439295900643,467,First CPI (Whole),200,OK,text,true,467
1439295901111,449,Sweepstake-Hide,200,OK,text,true,449
1439295901562,1516,First CPI (CPI after reward cost),200,OK,text,true,1516
1439295903080,1458,Sweepstake-Hide,200,OK,text,true,1458
1439295904539,460,Manual CPI- Fixed CPI Show,200,OK,text,true,460
1439295904999,420,Manual CPI- Whole CPI Show,200,OK,text,true,420
1439295905421,447,Manual CPI-CPI After Reward Cost-Show,200,OK,text,true,447
1439295905870,396,Publisher Virtual Currency,200,OK,text,true,396
1439295906267,436,Disable Dashboard- Show,200,OK,text,true,436
1439295906704,462,Disable Dashboard- Hide,200,OK,text,true,462
1439295907167,428,Publisher Category- Show,200,OK,text,true,428
1439295907596,1430,Publisher Category- Hide,200,OK,text,true,1430
1439295909027,1045,Site Virtual Currency,200,OK,text,true,1045
1439295910073,462,Private Panel - Show,200,OK,text,true,462
1439295910536,449,Private Panel- Hide,200,OK,text,false,449
1439295910987,420,Incentive Grid 5-10 minutes,200,OK,text,true,420
1439295911408,962,Incentive grid 21-30 minutes,200,OK,text,true,962
1439295912372,461,Fixed CPI-Show,200,OK,text,true,461
1439295912834,465,Fixed CPI-Hide,200,OK,text,true,465
1439295913300,428,Fixed CPI-Reward,200,OK,text,true,428
1439295913729,397,Whole CPI-Show,200,OK,text,true,397
1439295914128,452,Whole CPI-Hide,200,OK,text,true,452
1439295914581,470,Whole CPI-Reward,200,OK,text,true,470
1439295915053,498,Whole CPI-Show (US),200,OK,text,true,498
1439295915552,626,Whole CPI-Hide (US),200,OK,text,true,626
1439295916180,451,Whole CPI-Reward (US),200,OK,text,true,451
1439295916632,575,WholeCPI-Sweepstake (US),200,OK,text,true,575
1439295917208,450,CPI After Reward Cost-Show,200,OK,text,true,450
1439295917660,1207,CPI After Reward Cost-Hide,200,OK,text,true,1207
